"sample_id","sample_date","nh4_n","ca","mg","no3_n","k","year"
"Q2",1988-01-05,18,5.01,2.57,255,0.77,1988
"Q2",1988-01-12,11,5.27,2.54,233,0.77,1988
"Q2",1988-01-19,18,5.28,2.61,221,0.74,1988
"Q2",1988-01-26,17,5.52,2.74,195,0.71,1988
"Q2",1988-01-29,12,3.45,1.5,333,1.1,1988
"Q2",1988-02-02,12,3.6,1.64,223,0.9,1988
"Q2",1988-02-03,16,5.42,2.48,282,0.91,1988
"Q2",1988-02-04,NA,NA,NA,NA,NA,1988
"Q2",1988-02-09,NA,NA,NA,NA,NA,1988
"Q2",1988-02-10,NA,NA,NA,NA,NA,1988
"Q2",1988-02-16,19,4.51,2.45,31,0.64,1988
"Q2",1988-02-23,19,5.15,2.73,231,0.82,1988
"Q2",1988-03-01,19,5.15,2.73,218,0.77,1988
"Q2",1988-03-08,27,4.91,2.56,209,0.7,1988
"Q2",1988-03-15,27,4.9,2.62,191,0.72,1988
"Q2",1988-03-23,9,1.73,1.35,139,0.82,1988
"Q2",1988-03-29,12,3.51,1.69,287,0.97,1988
"Q2",1988-04-05,NA,4.85,2.64,174,0.78,1988
"Q2",1988-04-12,NA,4.77,2.71,173,0.69,1988
"Q2",1988-04-19,23,4.05,2.16,212,0.77,1988
"Q2",1988-04-26,34,4.73,2.55,182,0.79,1988
"Q2",1988-05-03,58,4.74,2.57,164,0.81,1988
"Q2",1988-05-10,NA,NA,NA,NA,NA,1988
"Q2",1988-05-17,117,1.36,1.13,234,0.75,1988
"Q2",1988-05-24,54,4.26,2.37,213,0.67,1988
"Q2",1988-05-31,69,3.58,2.19,224,0.83,1988
"Q2",1988-06-07,71,4.36,2.63,188,0.72,1988
"Q2",1988-06-14,118,4.12,2.59,NA,0.69,1988
"Q2",1988-06-21,NA,3.48,1.88,NA,0.73,1988
"Q2",1988-06-28,NA,4.05,2.41,NA,0.71,1988
"Q2",1988-07-05,NA,3.83,2.43,NA,0.83,1988
"Q2",1988-07-12,NA,4.53,2.59,NA,0.71,1988
"Q2",1988-07-19,NA,3.36,1.84,NA,0.77,1988
"Q2",1988-07-22,NA,3.8,2.23,NA,0.81,1988
"Q2",1988-07-26,NA,3.38,1.88,NA,0.8,1988
"Q2",1988-08-02,NA,1.32,2.55,NA,0.77,1988
"Q2",1988-08-09,17,4.21,2.61,NA,0.77,1988
"Q2",1988-08-16,14,3.9,2.88,NA,0.86,1988
"Q2",1988-08-23,NA,4.35,2.53,NA,0.73,1988
"Q2",1988-08-24,NA,1.04,0.55,133,0.82,1988
"Q2",1988-08-30,NA,4.92,2.43,241,0.69,1988
"Q2",1988-09-06,NA,5.12,2.64,216,0.7,1988
"Q2",1988-09-13,NA,4.25,2.29,240,0.73,1988
"Q2",1988-09-20,NA,4.73,2.54,227,0.75,1988
"Q2",1988-09-27,17,4.78,2.63,246,0.68,1988
"Q2",1988-10-04,NA,3.91,2.13,9,0.72,1988
"Q2",1988-10-11,63,NA,NA,240,0.78,1988
"Q2",1988-10-18,61,NA,NA,235,NA,1988
"Q2",1988-10-25,NA,5.05,2.32,NA,0.83,1988
"Q2",1988-11-01,NA,3.9,2.33,218,0.81,1988
"Q2",1988-11-07,NA,5.23,2.35,225,0.86,1988
"Q2",1988-11-15,NA,4.98,2.34,224,0.83,1988
"Q2",1988-11-22,NA,4.87,2.25,224,0.8,1988
"Q2",1988-11-29,NA,4.2,2.59,208,0.82,1988
"Q2",1988-12-06,NA,3.96,2.62,239,0.96,1988
"Q2",1988-12-13,NA,1.3,2.25,220,0.87,1988
"Q2",1988-12-20,NA,4.05,2.33,214,0.83,1988
"Q2",1988-12-27,NA,5.21,2.42,227,0.83,1988
"Q2",1989-01-03,NA,3.96,2.5,9,0.91,1989
"Q2",1989-01-10,NA,4.92,1.97,421,1,1989
"Q2",1989-01-17,NA,3.93,2.54,139,1,1989
"Q2",1989-01-24,NA,4.08,2.66,222,0.94,1989
"Q2",1989-01-31,NA,4.08,2.69,246,0.94,1989
"Q2",1989-02-07,NA,5.08,2.55,245,0.94,1989
"Q2",1989-02-14,NA,5.09,2.69,249,0.78,1989
"Q2",1989-02-21,NA,4.65,2.36,228,0.86,1989
"Q2",1989-02-28,NA,4.59,2.25,235,0.9,1989
"Q2",1989-03-07,NA,5.04,2.59,237,0.89,1989
"Q2",1989-03-09,NA,NA,NA,NA,NA,1989
"Q2",1989-03-14,NA,NA,NA,61,NA,1989
"Q2",1989-03-21,NA,4.66,5.57,229,0.86,1989
"Q2",1989-03-28,NA,4.66,2.61,217,0.5,1989
"Q2",1989-04-04,NA,4.13,2.49,224,0.86,1989
"Q2",1989-04-11,NA,4.95,2.23,209,0.9,1989
"Q2",1989-04-18,NA,4.11,2.47,143,0.91,1989
"Q2",1989-04-25,NA,4.2,2.51,162,0.94,1989
"Q2",1989-05-02,NA,4.23,2.62,151,0.97,1989
"Q2",1989-05-09,NA,5.1,2.36,194,0.98,1989
"Q2",1989-05-16,NA,4.17,3.03,186,0.97,1989
"Q2",1989-05-23,NA,4.41,2.74,166,0.85,1989
"Q2",1989-05-30,NA,4.23,2.8,156,0.97,1989
"Q2",1989-06-06,NA,4.44,2.76,199,1.02,1989
"Q2",1989-06-13,NA,5.19,2.62,167,0.83,1989
"Q2",1989-06-20,NA,5.25,2.64,185,0.9,1989
"Q2",1989-06-27,NA,4.72,2.86,86,0.88,1989
"Q2",1989-07-05,NA,2.98,1.25,211,0.95,1989
"Q2",1989-07-11,NA,5.07,2.5,198,1.1,1989
"Q2",1989-07-18,NA,5.25,2.48,132,1.07,1989
"Q2",1989-07-26,NA,5.03,2.51,200,1.03,1989
"Q2",1989-08-01,NA,4.91,2.49,226,0.98,1989
"Q2",1989-08-08,NA,5.2,2.87,139,1.09,1989
"Q2",1989-08-15,NA,5.05,2.76,145,0.98,1989
"Q2",1989-08-22,NA,3.24,1.49,247,0.96,1989
"Q2",1989-08-29,NA,5.03,2.59,149,0.96,1989
"Q2",1989-09-05,NA,5.56,2.8,32,0.98,1989
"Q2",1989-09-12,NA,5.24,2.85,8,0.98,1989
"Q2",1989-09-20,NA,NA,NA,NA,NA,1989
"Q2",1989-09-22,NA,4.89,2.51,NA,1.13,1989
"Q2",1989-09-26,NA,5.2,2.73,106,1.48,1989
"Q2",1989-10-03,NA,5.49,2.88,113,1.18,1989
"Q2",1989-10-05,NA,NA,NA,NA,1.1,1989
"Q2",1989-10-10,NA,5.51,2.9,NA,1.09,1989
"Q2",1989-10-17,NA,5.63,2.94,171,1.3,1989
"Q2",1989-10-24,NA,5.71,2.97,383,1.34,1989
"Q2",1989-10-31,NA,6.02,3.45,443,1.37,1989
"Q2",1989-11-07,NA,5.31,3.05,624,1.82,1989
"Q2",1989-11-08,NA,5.45,2.92,1204,2.44,1989
"Q2",1989-11-14,NA,5.25,3.02,424,1.6,1989
"Q2",1989-11-21,NA,5.4,3.09,304,1.37,1989
"Q2",1989-11-28,NA,6.86,3.22,290,1.06,1989
"Q2",1989-12-05,NA,6.77,3.17,262,0.96,1989
"Q2",1989-12-12,NA,6.85,3.14,265,1.05,1989
"Q2",1989-12-19,NA,6.91,3.13,263,0.93,1989
"Q2",1989-12-26,NA,5.89,3.19,164,0.79,1989
"Q2",1990-01-02,NA,6.84,3.28,NA,2.42,1990
"Q2",1990-01-09,NA,6.15,2.85,275,1.21,1990
"Q2",1990-01-16,NA,6.75,3.13,385,1.2,1990
"Q2",1990-01-23,NA,6.5,3,10,1.24,1990
"Q2",1990-01-30,NA,6.66,3,13,1.23,1990
"Q2",1990-02-06,NA,6.8,3.06,277,1.08,1990
"Q2",1990-02-13,NA,6.8,3.3,288,1.29,1990
"Q2",1990-02-20,NA,6.66,3.19,57,1.43,1990
"Q2",1990-02-27,NA,6.94,3.27,253,1.34,1990
"Q2",1990-03-06,NA,7.06,3.36,191,1.17,1990
"Q2",1990-03-13,NA,4.31,1.93,151,1.93,1990
"Q2",1990-03-20,NA,6.79,3.22,NA,1.34,1990
"Q2",1990-03-27,NA,6.75,3.14,274,1.24,1990
"Q2",1990-04-03,NA,7.01,3.33,NA,1.12,1990
"Q2",1990-04-10,NA,7.31,3.41,111,1.08,1990
"Q2",1990-04-17,NA,7.17,3.32,53,1.02,1990
"Q2",1990-04-24,NA,7.25,3.34,10,1.05,1990
"Q2",1990-04-25,NA,1.17,0.63,1338,1.92,1990
"Q2",1990-04-26,NA,4.58,2.23,711,1.56,1990
"Q2",1990-05-01,NA,6.67,3.14,332,1.05,1990
"Q2",1990-05-08,NA,6.8,3.2,10,1.23,1990
"Q2",1990-05-10,NA,3.99,1.81,736,1.63,1990
"Q2",1990-05-15,NA,6.66,3.09,274,1.26,1990
"Q2",1990-05-22,NA,7.13,3.32,235,1.25,1990
"Q2",1990-05-29,NA,5.2,3.12,359,1.29,1990
"Q2",1990-06-05,NA,6.82,3.26,144,1.22,1990
"Q2",1990-06-12,NA,6.99,3.41,261,1.26,1990
"Q2",1990-06-19,NA,6.78,3.25,503,1.22,1990
"Q2",1990-06-26,NA,6.06,2.9,294,1.22,1990
"Q2",1990-07-03,NA,7.54,3.43,199,1.04,1990
"Q2",1990-07-10,NA,7.25,3.46,212,1.08,1990
"Q2",1990-07-17,NA,7.82,3.6,137,0.97,1990
"Q2",1990-07-24,NA,4.1,1.94,236,1.24,1990
"Q2",1990-07-31,NA,7.63,3.63,109,0.93,1990
"Q2",1990-08-07,NA,8.2,3.68,107,0.93,1990
"Q2",1990-08-14,NA,5.47,2.75,415,1.14,1990
"Q2",1990-08-21,NA,7.35,3.33,212,0.95,1990
"Q2",1990-08-28,NA,7.28,3.44,159,0.84,1990
"Q2",1990-09-04,NA,8.31,3.73,10,0.88,1990
"Q2",1990-09-11,NA,7.37,3.27,15,0.9,1990
"Q2",1990-09-18,NA,7.16,3.25,22,0.85,1990
"Q2",1990-09-25,NA,7.43,3.19,22,0.88,1990
"Q2",1990-10-02,NA,6.12,2.38,128,0.96,1990
"Q2",1990-10-09,NA,6.53,2.81,101,0.97,1990
"Q2",1990-10-16,NA,6.67,3.27,97,0.91,1990
"Q2",1990-10-23,NA,6.45,3.14,172,0.93,1990
"Q2",1990-10-30,NA,3.29,1.54,100,1,1990
"Q2",1990-11-06,NA,4.17,1.99,252,0.54,1990
"Q2",1990-11-13,NA,6.61,3.37,170,0.86,1990
"Q2",1990-11-20,NA,6.94,3.38,253,0.84,1990
"Q2",1990-11-27,NA,6.99,3.16,205,0.89,1990
"Q2",1990-12-04,NA,3.8,1.62,289,1.13,1990
"Q2",1990-12-11,NA,7.42,3.3,7,0.77,1990
"Q2",1990-12-14,NA,5.33,2.32,300,2.16,1990
"Q2",1990-12-18,NA,7.37,3.35,252,0.72,1990
"Q2",1990-12-25,NA,7.1,3.37,235,0.89,1990
"Q2",1990-12-31,NA,5.15,2.33,267,1.18,1990
"Q2",1991-01-08,NA,7.06,3.15,340,1.13,1991
"Q2",1991-01-15,NA,7.06,3.29,NA,0.78,1991
"Q2",1991-01-22,NA,7.46,3.41,138,0.74,1991
"Q2",1991-01-29,NA,7.07,3.25,95,0.75,1991
"Q2",1991-02-05,NA,6.8,3.03,5,0.86,1991
"Q2",1991-02-12,NA,7.42,3.39,63,0.89,1991
"Q2",1991-02-19,NA,5.56,2.4,71,0.98,1991
"Q2",1991-02-26,NA,6.71,2.28,229,0.87,1991
"Q2",1991-03-05,NA,6.81,3.14,NA,0.79,1991
"Q2",1991-03-12,NA,6.9,3.04,272,0.8,1991
"Q2",1991-03-19,NA,7.2,3.11,212,0.8,1991
"Q2",1991-03-22,NA,NA,NA,NA,NA,1991
"Q2",1991-03-26,NA,7.02,3.11,158,0.76,1991
"Q2",1991-04-02,NA,7.06,3.18,191,0.78,1991
"Q2",1991-04-09,NA,6.66,2.93,18,0.76,1991
"Q2",1991-04-15,NA,6.08,2.8,29,1,1991
"Q2",1991-04-23,NA,6.62,2.93,19,1.02,1991
"Q2",1991-04-30,NA,4.1,1.94,42,0.96,1991
"Q2",1991-05-07,NA,3.08,3.09,18,1.02,1991
"Q2",1991-05-14,NA,3.14,3.19,10,0.93,1991
"Q2",1991-05-21,NA,3.7,3.1,19,0.98,1991
"Q2",1991-05-28,NA,3.71,2.01,10,0.98,1991
"Q2",1991-05-31,NA,3.02,3.08,NA,1.08,1991
"Q2",1991-06-01,NA,NA,NA,NA,NA,1991
"Q2",1991-06-04,NA,3.14,3.19,77,1.02,1991
"Q2",1991-06-11,NA,3.66,3.01,91,1.1,1991
"Q2",1991-06-18,NA,3.6,3,86,1.05,1991
"Q2",1991-06-25,NA,3.17,3.26,35,1.04,1991
"Q2",1991-07-02,NA,3.27,3.22,245,1.13,1991
"Q2",1991-07-09,NA,3.15,3,118,1.15,1991
"Q2",1991-07-16,NA,7.02,3.18,NA,1.25,1991
"Q2",1991-07-23,NA,7.08,2.19,10,0.72,1991
"Q2",1991-07-30,NA,6.91,2.94,10,0.8,1991
"Q2",1991-08-06,NA,6.71,3.87,134,0.93,1991
"Q2",1991-08-13,NA,6.94,4.15,10,0.89,1991
"Q2",1991-08-20,NA,7.63,3.94,10,0.9,1991
"Q2",1991-08-27,NA,0.92,0.4,17,1.49,1991
"Q2",1991-09-03,NA,9.01,3.88,128,2.78,1991
"Q2",1991-09-10,NA,8.27,3.99,137,1.63,1991
"Q2",1991-09-17,NA,5.67,3.02,120,1.23,1991
"Q2",1991-09-24,NA,7,3.34,73,1.26,1991
"Q2",1991-10-01,NA,5.18,2.46,122,1.22,1991
"Q2",1991-10-08,NA,5.43,2.95,125,1.1,1991
"Q2",1991-10-15,NA,4.94,2.69,124,1.25,1991
"Q2",1991-10-22,NA,4.78,2.96,117,1.13,1991
"Q2",1991-10-29,NA,4.84,2.87,38,1.05,1991
"Q2",1991-11-05,NA,3.31,2.93,156,0.74,1991
"Q2",1991-11-07,NA,2.38,1.47,199,1.62,1991
"Q2",1991-11-08,NA,2.47,1.65,283,1.54,1991
"Q2",1991-11-12,NA,5.32,3.02,399,1.43,1991
"Q2",1991-11-18,NA,7.67,3.56,262,1.74,1991
"Q2",1991-11-22,NA,2.43,1.46,152,1.3,1991
"Q2",1991-11-26,NA,5.55,3.1,286,1.36,1991
"Q2",1991-12-03,NA,4.14,2.72,10,1.03,1991
"Q2",1991-12-10,NA,6.17,3.1,431,1.15,1991
"Q2",1991-12-17,NA,5.8,3.17,320,1.18,1991
"Q2",1991-12-23,NA,7.03,3.24,294,1.28,1991
"Q2",1991-12-30,NA,5.46,3.62,196,0.91,1991
"Q2",1992-01-07,NA,4.66,2.32,451,1.37,1992
"Q2",1992-01-14,NA,6.33,2.92,374,1.24,1992
"Q2",1992-01-21,NA,6.91,3.27,303,1.27,1992
"Q2",1992-01-28,NA,7.19,3.26,300,1.35,1992
"Q2",1992-02-04,NA,3.42,2.23,469,1.47,1992
"Q2",1992-02-06,NA,5.4,2.35,207,1.72,1992
"Q2",1992-02-11,NA,6.02,3.03,19,1.16,1992
"Q2",1992-02-18,NA,7.07,3.32,236,1.24,1992
"Q2",1992-02-25,NA,7.58,3.28,207,1.17,1992
"Q2",1992-03-03,NA,5.31,3.24,10,0.82,1992
"Q2",1992-03-10,NA,6.44,2.86,92,1.23,1992
"Q2",1992-03-17,NA,6.2,3,180,1.43,1992
"Q2",1992-03-24,NA,6.17,3.12,NA,1.25,1992
"Q2",1992-04-01,NA,5.28,2.77,126,1.35,1992
"Q2",1992-04-07,NA,5.63,3.34,68,1.02,1992
"Q2",1992-04-14,NA,3.94,3.35,11,0.78,1992
"Q2",1992-04-21,NA,6.12,3.13,11,1.05,1992
"Q2",1992-04-28,NA,6.32,3.09,27,1.16,1992
"Q2",1992-05-05,NA,4.2,2.12,353,1.12,1992
"Q2",1992-05-12,NA,6.35,2.9,276,1.21,1992
"Q2",1992-05-19,NA,6.28,2.56,209,1.36,1992
"Q2",1992-05-26,NA,4.98,2.42,NA,1.35,1992
"Q2",1992-06-02,NA,3.14,1.47,43,1.16,1992
"Q2",1992-06-09,NA,6.77,3.28,26,1.43,1992
"Q2",1992-06-16,NA,4.56,2.11,28,1.32,1992
"Q2",1992-06-23,NA,4.56,2.39,37,1.11,1992
"Q2",1992-06-30,NA,7.8,3.8,29,1.29,1992
"Q2",1992-07-07,NA,7.2,3.42,28,1.23,1992
"Q2",1992-07-14,NA,7.76,3.72,42,1.23,1992
"Q2",1992-07-21,NA,6.86,3.43,142,1.21,1992
"Q2",1992-07-28,NA,7.05,3.27,147,1.36,1992
"Q2",1992-08-04,NA,7.2,3.35,193,1.24,1992
"Q2",1992-08-11,NA,4.42,1.99,26,1.38,1992
"Q2",1992-08-18,NA,7.32,3.46,170,1.03,1992
"Q2",1992-08-25,NA,6.31,2.9,197,1.1,1992
"Q2",1992-09-01,NA,8.16,4.16,10,1.39,1992
"Q2",1992-09-08,NA,5.7,2.5,10,1.39,1992
"Q2",1992-09-15,NA,6.47,3.15,10,1.06,1992
"Q2",1992-09-22,NA,6.71,2.96,10,1.43,1992
"Q2",1992-09-29,NA,5.71,2.89,91,1.44,1992
"Q2",1992-10-06,NA,6.5,3.14,234,1.12,1992
"Q2",1992-10-13,NA,6.92,3.31,8,1.27,1992
"Q2",1992-10-20,NA,6.86,3.12,NA,1.13,1992
"Q2",1992-10-27,NA,6.74,3.26,20,1.18,1992
"Q2",1992-11-03,NA,6.02,2.79,33,1.28,1992
"Q2",1992-11-10,NA,4.76,2.24,29,1.41,1992
"Q2",1992-11-17,NA,3.38,1,35,0.42,1992
"Q2",1992-11-24,NA,6.28,2.87,7,1.41,1992
"Q2",1992-12-01,NA,5.69,2.92,16,1.42,1992
"Q2",1992-12-08,NA,6.44,3.06,18,1.26,1992
"Q2",1992-12-15,NA,7.22,3.07,326,1.02,1992
"Q2",1992-12-22,NA,NA,NA,NA,NA,1992
"Q2",1992-12-29,NA,5.74,2.89,NA,1.3,1992
"Q2",1993-01-05,NA,7.41,3.72,NA,1.44,1993
"Q2",1993-01-12,NA,6.13,2.92,NA,1.17,1993
"Q2",1993-01-19,NA,6.47,3.13,NA,1.13,1993
"Q2",1993-01-26,NA,5.74,2.99,NA,1.21,1993
"Q2",1993-02-02,NA,6.24,2.91,NA,1.17,1993
"Q2",1993-02-09,NA,5.91,3.07,NA,1.12,1993
"Q2",1993-02-16,NA,8.09,3.67,NA,1.51,1993
"Q2",1993-02-23,NA,6.27,3.09,NA,1.47,1993
"Q2",1993-03-02,NA,6.15,3.13,135,1.21,1993
"Q2",1993-03-09,NA,6.36,3.11,220,0.94,1993
"Q2",1993-03-16,NA,5.29,2.82,183,1,1993
"Q2",1993-03-23,NA,5.93,3.14,NA,2.36,1993
"Q2",1993-03-30,NA,10,4.6,NA,1.53,1993
"Q2",1993-04-06,NA,7.7,3.5,44,1.28,1993
"Q2",1993-04-13,NA,7.47,3.56,93,1.23,1993
"Q2",1993-04-20,NA,6.54,3.02,67,1.29,1993
"Q2",1993-04-27,NA,3.08,3.27,36,0.97,1993
"Q2",1993-05-04,NA,4.76,2.17,365,1.14,1993
"Q2",1993-05-11,NA,4.33,2.33,12,1.39,1993
"Q2",1993-05-18,NA,5.1,2.5,NA,1.28,1993
"Q2",1993-05-25,NA,5.66,2.45,12,1.6,1993
"Q2",1993-06-01,NA,6.01,2.82,44,1.21,1993
"Q2",1993-06-08,NA,8.04,3.73,89,1.73,1993
"Q2",1993-06-15,NA,5.77,2.8,38,1.28,1993
"Q2",1993-06-22,NA,7.65,3.71,186,2.31,1993
"Q2",1993-06-29,NA,6.32,3.23,14,1.27,1993
"Q2",1993-07-06,NA,6.66,3.08,187,1.15,1993
"Q2",1993-07-13,NA,5.91,2.78,NA,1.34,1993
"Q2",1993-07-20,NA,11.08,5.05,NA,2.29,1993
"Q2",1993-07-27,NA,6.31,1.52,NA,1.29,1993
"Q2",1993-08-03,NA,6.67,3.18,NA,1.18,1993
"Q2",1993-08-10,NA,6.83,3.12,52,1.3,1993
"Q2",1993-08-17,NA,7.03,3.24,6,1.34,1993
"Q2",1993-08-24,NA,8.37,3.99,NA,1.62,1993
"Q2",1993-08-31,NA,5.94,2.69,7,1.33,1993
"Q2",1993-09-07,NA,6.71,3.03,29,1.02,1993
"Q2",1993-09-14,NA,5.63,1.65,163,1.39,1993
"Q2",1993-09-21,NA,6.72,2.98,248,1.21,1993
"Q2",1993-09-28,NA,5.58,2.49,18,1.05,1993
"Q2",1993-10-05,NA,6.44,2.97,14,1.16,1993
"Q2",1993-10-13,NA,6.31,2.86,8,1.55,1993
"Q2",1993-10-19,NA,6.32,3.02,9,1.28,1993
"Q2",1993-10-26,NA,7.61,3.46,17,1.78,1993
"Q2",1993-11-02,NA,6.58,3.27,10,1.25,1993
"Q2",1993-11-09,NA,6.54,2.98,11,1.3,1993
"Q2",1993-11-16,NA,5.92,2.76,185,1.57,1993
"Q2",1993-11-23,NA,8.5,4.11,47,1.63,1993
"Q2",1993-11-30,NA,5.44,2.47,18,1.18,1993
"Q2",1993-12-07,NA,6.03,1.66,54,1.14,1993
"Q2",1993-12-14,NA,6.56,2.97,20,1.34,1993
"Q2",1993-12-21,NA,5.95,2.8,16,1.45,1993
"Q2",1993-12-28,NA,7.83,3.82,NA,1.81,1993
"Q2",1994-01-04,NA,5.86,1.56,NA,1.25,1994
"Q2",1994-01-11,NA,5.25,1.39,NA,1.23,1994
"Q2",1994-01-18,NA,5.78,2.94,NA,1.39,1994
"Q2",1994-01-25,NA,6.2,3.13,NA,1.27,1994
"Q2",1994-02-01,NA,5.47,2.74,NA,1.28,1994
"Q2",1994-02-08,NA,5.39,2.86,9,1.54,1994
"Q2",1994-02-15,NA,6.24,3.01,NA,1.12,1994
"Q2",1994-02-22,NA,5.36,2.22,NA,1.59,1994
"Q2",1994-03-01,NA,5.48,2.38,10,1.46,1994
"Q2",1994-03-08,NA,6.69,3.08,18,1.27,1994
"Q2",1994-03-15,NA,6.64,3.1,NA,1.26,1994
"Q2",1994-03-22,NA,7.38,3.19,NA,1.31,1994
"Q2",1994-03-29,NA,7.26,3.27,NA,1.34,1994
"Q2",1994-04-05,NA,7.3,3.28,NA,1.3,1994
"Q2",1994-04-12,NA,6.59,3.05,28,1.19,1994
"Q2",1994-04-19,NA,6.59,3,94,1.38,1994
"Q2",1994-04-26,NA,6.98,3.22,14,1.21,1994
"Q2",1994-05-03,NA,7.14,3.16,11,1.06,1994
"Q2",1994-05-10,NA,5.81,2.67,18,1.4,1994
"Q2",1994-05-17,NA,5.88,2.67,16,1.27,1994
"Q2",1994-05-24,NA,6.77,3.07,18,1.27,1994
"Q2",1994-05-31,NA,8.93,4.43,25,1.8,1994
"Q2",1994-06-07,NA,7.46,3.43,17,1.51,1994
"Q2",1994-06-14,NA,NA,NA,NA,NA,1994
"Q2",1994-06-21,NA,6.7,3.28,59,1.62,1994
"Q2",1994-06-28,NA,6.05,3.02,6,1.29,1994
"Q2",1994-06-30,NA,4.94,2.33,38,1.39,1994
"Q2",1994-07-05,NA,6.26,2.91,68,1.29,1994
"Q2",1994-07-12,NA,NA,NA,NA,NA,1994
"Q2",1994-07-19,NA,4.97,2.48,470,1.52,1994
"Q2",1994-07-26,NA,NA,NA,NA,NA,1994
"Q2",1994-08-02,NA,2.4,1.63,NA,0.27,1994
"Q2",1994-08-09,NA,5.77,2.53,NA,1.22,1994
"Q2",1994-08-16,NA,NA,NA,NA,NA,1994
"Q2",1994-08-23,NA,NA,NA,NA,NA,1994
"Q2",1994-08-30,NA,NA,NA,NA,NA,1994
"Q2",1994-09-06,NA,NA,NA,NA,NA,1994
"Q2",1994-09-13,NA,NA,NA,NA,NA,1994
"Q2",1994-09-20,NA,3.57,1.64,NA,1.36,1994
"Q2",1994-09-27,NA,NA,NA,NA,NA,1994
"Q2",1994-10-04,NA,NA,NA,NA,NA,1994
"Q2",1994-10-11,NA,NA,NA,NA,NA,1994
"Q2",1994-10-18,NA,NA,NA,NA,NA,1994
"Q2",1994-10-25,NA,5.08,2.31,NA,1.28,1994
"Q2",1994-11-01,NA,NA,NA,NA,NA,1994
"Q2",1994-11-08,NA,3.64,1.82,NA,1.38,1994
"Q2",1994-11-15,NA,4.57,2.17,NA,1.13,1994
"Q2",1994-11-22,NA,4.76,2.2,NA,1.06,1994
"Q2",1994-11-29,NA,4.81,2.33,NA,1.21,1994
"Q2",1994-12-06,NA,5.21,2.44,NA,1.17,1994
"Q2",1994-12-13,NA,5.79,2.62,NA,1.14,1994
"Q2",1994-12-20,NA,7.97,3.62,NA,1.79,1994
"Q2",1994-12-27,NA,5.71,2.71,NA,1.15,1994
"Q2",1995-01-03,NA,5.53,2.64,NA,0.92,1995
"Q2",1995-01-10,NA,NA,NA,NA,NA,1995
"Q2",1995-01-17,NA,5.72,2.78,NA,0.91,1995
"Q2",1995-01-24,NA,6.41,3.16,NA,1.09,1995
"Q2",1995-01-31,NA,8.31,3.83,NA,1.68,1995
"Q2",1995-02-07,NA,6.67,3.02,NA,1.14,1995
"Q2",1995-02-14,NA,7.06,3.17,NA,1.16,1995
"Q2",1995-02-21,NA,6.57,3.1,NA,1.13,1995
"Q2",1995-02-28,NA,4.13,1.88,NA,1.22,1995
"Q2",1995-03-07,NA,5.92,2.69,NA,1.11,1995
"Q2",1995-03-14,NA,NA,NA,NA,NA,1995
"Q2",1995-03-21,NA,6.5,3.08,NA,1.24,1995
"Q2",1995-03-28,NA,6.45,3,NA,1.08,1995
"Q2",1995-04-04,NA,6.68,3.13,NA,1.12,1995
"Q2",1995-04-11,NA,6.7,3.11,NA,1.03,1995
"Q2",1995-04-18,NA,6.38,3.04,NA,1.06,1995
"Q2",1995-04-25,NA,NA,NA,NA,NA,1995
"Q2",1995-05-02,NA,NA,NA,NA,NA,1995
"Q2",1995-05-09,NA,NA,NA,NA,NA,1995
"Q2",1995-05-16,NA,5.39,2.54,NA,1.49,1995
"Q2",1995-05-23,NA,5.92,2.92,NA,1.18,1995
"Q2",1995-05-30,NA,NA,NA,NA,NA,1995
"Q2",1995-06-06,NA,NA,NA,NA,NA,1995
"Q2",1995-06-13,NA,NA,NA,NA,NA,1995
"Q2",1995-06-20,NA,5.98,2.79,NA,1.01,1995
"Q2",1995-06-27,NA,6.17,2.92,NA,0.92,1995
"Q2",1995-07-05,NA,6.54,3.06,NA,1.07,1995
"Q2",1995-07-11,NA,6.54,2.99,NA,0.98,1995
"Q2",1995-07-18,NA,NA,NA,NA,NA,1995
"Q2",1995-07-26,NA,6.22,2.88,NA,1.13,1995
"Q2",1995-08-01,NA,NA,NA,NA,NA,1995
"Q2",1995-08-08,NA,NA,NA,NA,NA,1995
"Q2",1995-08-15,NA,NA,NA,NA,NA,1995
"Q2",1995-08-22,NA,NA,NA,NA,NA,1995
"Q2",1995-08-29,NA,NA,NA,NA,NA,1995
"Q2",1995-09-12,NA,NA,NA,NA,NA,1995
"Q2",1995-09-19,NA,NA,NA,NA,NA,1995
"Q2",1995-09-26,NA,NA,NA,NA,NA,1995
"Q2",1995-10-03,NA,NA,NA,NA,NA,1995
"Q2",1995-10-10,NA,NA,NA,NA,NA,1995
"Q2",1995-10-17,NA,NA,NA,NA,NA,1995
"Q2",1995-10-24,NA,NA,NA,NA,NA,1995
"Q2",1995-10-31,NA,NA,NA,NA,NA,1995
"Q2",1995-11-07,NA,NA,NA,NA,NA,1995
"Q2",1995-11-14,NA,NA,NA,NA,NA,1995
"Q2",1995-11-21,NA,NA,NA,NA,NA,1995
"Q2",1995-11-28,NA,NA,NA,NA,NA,1995
"Q2",1995-12-05,NA,NA,NA,NA,NA,1995
"Q2",1995-12-12,NA,NA,NA,NA,NA,1995
"Q2",1995-12-19,NA,5.21,2.33,NA,1.22,1995
"Q2",1995-12-26,NA,7.05,3.17,NA,1.04,1995
